Фразеологизм,Дефиниция,Источники,Категория,,,Религиозная репрезентация
"Умереть сегодня — страшно, а когда-нибудь — ничего.",,Даль.txt,Темпоральная репрезентация; Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
"Жить плохо, да ведь и умереть не находка.",,Даль.txt, Народно-поэтическая репрезентация; Фаталистическая репрезентация; Социально-этическая семантика; ,Негативная,,
"Жить горько , да и умереть не сладко.",,Даль.txt, Народно-поэтическая репрезентация; Фаталистическая репрезентация; Социально-этическая семантика; ,Негативная,,
"Жить грустно, а умирать тошно.",,Даль.txt, Народно-поэтическая репрезентация; Фаталистическая репрезентация; Социально-этическая семантика; ,Негативная,,
"Как жить ни тошно, а умирать тошней.",,Даль.txt, Народно-поэтическая репрезентация; Фаталистическая репрезентация; Социально-этическая семантика; ,Негативная,,
"Смерть, как мышь, голову отъест.",,Даль.txt,Соматическая репрезентация; Фаталистическая репрезентация,,,
"Старость не радость, а и смерть не корысть.",,Даль.txt,Фаталистическая репрезентация,,,
"Лучше век терпеть, чем вдруг умереть.",,Даль.txt,Социально-этическая семантика; Темпоральная репрезентация; Фаталистическая репрезентация,Негативная,,
"Жить — мучиться, а умереть не хочется.",,Даль.txt,Аксиологически позитивная репрезентация,,,
"Жить тяжко, да и умирать нелегко.",,Даль.txt,Народно-поэтическая репрезентация; Фаталистическая репрезентация; Социально-этическая семантика; ,Негативная,,
"Жить надейся, а умирать готовься!",,Даль.txt,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
Смерть берет расплохом / нахрапом,,Даль.txt,Фаталистическая репрезентация; Персонификация смерти,,,
Смерть не свой брат — разговаривать не станешь.,,Даль.txt,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
"Смерть на носу, а будь на кресу.",,Даль.txt,Соматическая репрезентация; Фаталистическая репрезентация,,,
За смерть нет поруки.,,Даль.txt,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
"На жизнь, на смерть поруки нет.",,Даль.txt,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
"Не на живот рождаемся, а на смерть.",,Даль.txt,Фаталистическая репрезентация,,,
"Родится человек на смерть, а умрет на живот.",,Даль.txt,Темпоральная репрезентация; Фаталистическая репрезентация,,,
Смерть ни на что не глядит.,,Даль.txt,Фаталистическая репрезентация; Персонификация смерти,,,
Смерть сослепу лютует.,,Даль.txt,Фаталистическая репрезентация; Персонификация смерти,,,
Смерть живота не любит.,,Даль.txt,Фаталистическая репрезентация; Персонификация смерти,,,
Смерть плотью живет.,,Даль.txt,Фаталистическая репрезентация; Персонификация смерти,,,
Смерть с костьми сгложет.,,Даль.txt,Телесная деструкция; Персонификация смерти,,,
"На рать сена не накосишься, на смерть детей не нарожаешься.",,Даль.txt,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
"Бойся, не бойся, а смерть у порога.",,Даль.txt,Фаталистическая репрезентация,,,
"Кто чаще смерть поминает, тот меньше согрешает.",,Даль.txt,Дидактика,,,
Смерть по грехам страшна.,,Даль.txt,Религиозная репрезентация; Дидактика,,,
"Бойся жить, а умирать не бойся!",,Даль.txt,Аксиологически позитивная репрезентация,,,
"Жить страшнее, чем умереть.",,Даль.txt,Аксиологически позитивная репрезентация,,,
"Умел пожить, умей и умереть!",,Даль.txt,Дидактика; Социально-этическая семантика,Положительная,,
"Не умел жить, так хоть сумей умереть!",,Даль.txt,Дидактика; Социально-этическая семантика,Положительная,,
"Думка за горами, а смерть за плечами.",,Даль.txt,Соматическая репрезентация; Фаталистическая репрезентация,,,
"Ум за морем, а смерть за воротом.",,Даль.txt,Акватическая метафорика; Фаталистическая репрезентация,,,
Смерть за порогом.,,Даль.txt,Пространственно-переходная модель; Фаталистическая репрезентация; Персонификация смерти,,,
Смерть на носу.,,Даль.txt,Соматическая репрезентация; Фаталистическая репрезентация,,,
Смерть на пядень.,,Даль.txt,Пространственно-переходная модель,,,
"Рубаха к телу близка, а смерть ближе.",,Даль.txt,Соматическая репрезентация; Народно-поэтическая репрезентация,,,
Рубаха на теле — смерть в плоти.,,Даль.txt,Соматическая репрезентация; Народно-поэтическая репрезентация,,,
"Житейское делай, а смерть помни!",,Даль.txt,Фаталистическая репрезентация,,,
Смерть недосугов не знает.,,Даль.txt,Фаталистическая репрезентация; Персонификация смерти,,,
Когда-нибудь умирать надо.,,Даль.txt,Темпоральная репрезентация; Фаталистическая репрезентация,,,
"Сколько ни живи, а умирать надо.",,Даль.txt,Фаталистическая репрезентация,,,
"Когда ни умирать, а день терять.",,Даль.txt,Темпоральная репрезентация,,,
Смерть беззачурное дело.,,Даль.txt,Фаталистическая репрезентация,,,
"Один раз мать родила, один раз и умирать.",,Даль.txt,Фаталистическая репрезентация,,,
Смерть всех поравняет.,,Даль.txt,Фаталистическая репрезентация,,,
Смерть голову откусит — всех поравняет.,,Даль.txt,Соматическая репрезентация; Фаталистическая репрезентация,,,
Смерть дорогу сыщет.,,Даль.txt,Пространственно-переходная модель; Персонификация смерти,,,
Смерть причину найдет.,,Даль.txt,Фаталистическая репрезентация; Персонификация смерти,,,
Смерть о саване не тужит.,,Даль.txt,Персонификация смерти; Фаталистическая репрезентация; Дидактика,,,
"Мудрена ты на вольном свету, а как-то умирать станешь.",,Даль.txt,Фаталистическая репрезентация; Дидактика,,,
"Лучше смерть, нежели зол живот.",,Даль.txt,Соматическая репрезентация; Социально-этическая семантика,Положительная,,
"Чем жить да век плакать, лучше спеть да умереть.",,Даль.txt,Социально-этическая семантика; Темпоральная репрезентация; Фаталистическая репрезентация,Положительная,,
"Чем с плачем жить, так лучше с песнями умереть.",,Даль.txt,Социально-этическая семантика,Положительная,,
Легче всех нечаянная смерть.,,Даль.txt,Фаталистическая репрезентация,,,
Нежданная смерть — находка.,,Даль.txt,Фаталистическая репрезентация,,,
Смерть без покаяния — собачья смерть.,,Даль.txt,Религиозная репрезентация; Народно-поэтическая репрезентация; Дидактика,,,
"Дай бог умереть, да дай бог покаяться!",,Даль.txt,Религиозная репрезентация,,,
По безлюдью смерть не ходит.,,Даль.txt,Народно-поэтическая репрезентация; Персонификация смерти,,,
"Только бы помолодеть, а там, пожалуй, хоть умереть.",,Даль.txt,Фаталистическая репрезентация,,,
Одна смерть правдива.,,Даль.txt,Фаталистическая репрезентация,,,
Смерть всех сравняет.,,Даль.txt,Фаталистическая репрезентация,,,
На всех одна смерть.,,Даль.txt,Фаталистическая репрезентация,,,
"Смерть не все возьмет, только свое возьмет.",,Даль.txt,Фаталистическая репрезентация; Персонификация смерти,,,
"Живот животы дает, а смерть все отберет.",,Даль.txt,Фаталистическая репрезентация; Персонификация смерти,,,
"Хочешь жить, так потягивайся; а станешь умирать, так сказывайся!",,Даль.txt,Народно-поэтическая репрезентация; Дидактика,,,
Смерть досугов не разбирает.,,Даль.txt,Фаталистическая репрезентация; Персонификация смерти,,,
В нем смерть уже гнездо свила.,,Даль.txt,Фаталистическая репрезентация; Персонификация смерти,,,
"Умирать — не лапти ковырять : лег под образа, да вы­ пучил глаза, и дело с концом.",,Даль.txt,Соматическая репрезентация; Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
Смерть — душе простор.,,Даль.txt,Религиозная репрезентация; Аксиологически позитивная репрезентация,,,
"Грех — не смех, когда придет смерть.",,Даль.txt,Религиозная репрезентация; Фаталистическая репрезентация,,,
"Смерть злым, а добрым вечная память.",,Даль.txt,Религиозная репрезентация; Дидактика; Социально-этическая семантика,Негативная,,
"Злому — смерть, а доброму — воскресение.",,Даль.txt,Религиозная репрезентация; Дидактика; Социально-этическая семантика,Негативная,,
"Каково житье, такова и смерть.",,Даль.txt,Фаталистическая репрезентация; Дидактика; Народно-поэтическая репрезентация,,,
"Жизнь — сказка, смерть — развязка, гроб — коляска, покойна, не тряска, садись да катись.",,Даль.txt,Хтоническая репрезентация; Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,
Стыд та же смерть.,,Даль.txt,Социально-этическая семантика; Дидактика; Народно-поэтическая репрезентация,Негативная,,
"С его совестью жить хорошо, да умирать плохо.",,Даль.txt,Социально-этическая семантика; Дидактика; Народно-поэтическая репрезентация,Негативная,,
"Бледен, как смерть.",,Даль.txt,Социально-этическая семантика,Негативная,,
"Что русскому здорово, то немцу смерть.",,Даль.txt,Социально-этическая семантика,Положительная,,
"Старостию не жить, а молодостию не умереть.",,Даль.txt,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,
Смерть да жена — богом суждена.,,Даль.txt,Религиозная репрезентация; Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,
"Умирать, не в помирушки играть; а свенчаться, не сплясаться.",,Даль.txt,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
Жить вместе и умереть вместе.,,Даль.txt,Фаталистическая репрезентация,,,
От злой жены одна смерть спасает да постри­жение.,,Даль.txt,Фаталистическая репрезентация; Социально-этическая семантика; Религиозная репрезентация,Положительная,,
"На яму дрязгу не нахламишься, на смерть детей не нарожаешься.",,Даль.txt,Народно-поэтическая репрезентация; Хтоническая репрезентация; Фаталистическая репрезентация,,,
"Смерть одна, да болезней тьма.",,Даль.txt,Соматическая репрезентация; Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,
"Пить — помрешь, не пить — помрешь, уж лучше ж умереть, да пить.",,Даль.txt,Социально-этическая семантика; Народно-поэтическая репрезентация,Положительная,,
"Дума за горами, а смерть за плечами.",,Даль.txt,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
"Хватился монах, когда смерть в головах.",,Даль.txt,Соматическая репрезентация; Религиозная репрезентация,,,
"Коли братня смерть не накажет, своею уж не накажешься.",,Даль.txt,Народно-поэтическая репрезентация; Социально-этическая семантика; Дидактика,Негативная,,
Умирать за делом.,,Даль.txt,Народно-поэтическая репрезентация;,,,
Хорошо ленивого по смерть посылать.,,Даль.txt,Социально-этическая семантика,Негативная,,
Ходить в лесу — видеть смерть на носу.,,Даль.txt,Соматическая репрезентация; Народно-поэтическая репрезентация,,,
Родился — не торопился: не спешить стать и умирать.,,Даль.txt,Народно-поэтическая репрезентация; Фаталистическая репрезентация; Темпоральная репрезентация,,,
"Не торопи умирать, дай состареться!",,Даль.txt,Фаталистическая репрезентация; Темпоральная репрезентация,,,
Торопиться жить — скоро умереть.,,Даль.txt,Фаталистическая репрезентация; Темпоральная репрезентация,,,
Родится — вертится; живет — всем кормилец; смерть его — эх-ма!,,Даль.txt,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
"Чужой сын дурак — смех, а свой сын дурак — смерть.",,Даль.txt,Социально-этическая семантика; Народно-поэтическая репрезентация,Положительная,,
"Людской стыд — смех, а свой — смерть.",,Даль.txt,Социально-этическая семантика; Народно-поэтическая репрезентация,Положительная,,
"Дай бог умереть хоть сегодня, только не нам.",,Даль.txt,Религиозная репрезентация; Фаталистическая репрезентация,,,
"Лучше умирать, а креста не целовать.",,Даль.txt,Религиозная репрезентация; Социально-этическая семантика,Положительная,,
На жизнь и на смерть.,,Даль.txt,Социально-этическая семантика,Негативная,,
"Лиха беда умереть, а там похоронят.",,Даль.txt,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,
"Горе умереть, а за могилой дело не станет.",,Даль.txt,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,
Смерть русскому солдату свой брат.,,Даль.txt,Семантика насильственного взаимодействия; Народно-поэтическая репрезентация; Социально-этическая семантика,Положительная,,
Добрый раб за господина умереть рад.,,Даль.txt,Социально-этическая семантика,Положительная,,
"Сим молитву деет, Хам пшеницу сеет, Афет власть имеет, смерть всем владеет.",,Даль.txt,Фаталистическая репрезентация; Религиозная репрезентация; Персонификация смерти,,,
"Лучше смерть, нежели позор.",,Даль.txt,Социально-этическая семантика,Положительная,,
Смерть лучше бесчестья.,,Даль.txt,Социально-этическая семантика,Положительная,,
В семье и смерть красна.,,Даль.txt,Социально-этическая семантика,Положительная,,
"Любо мне, как я у тебя; а смерть моя, как ты у меня.",,Даль.txt,Социально-этическая семантика,Негативная,,
"Выгляну в окошко: стоит долгий Антошка, в нем сусло и масло, и смерть человечья.",,Даль.txt,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
"Без хлеба смерть, без соли смех.",,Даль.txt,Народно-поэтическая репрезентация,,,
"Стоит деревище: в деревище и сусло, и масло, и смерть недалеко.",,Даль.txt,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,
"Жить по воле, умереть в поле.",,Даль.txt,Хтоническая репрезентация; Народно-поэтическая репрезентация,,,
"Не он помер: смерть его померла, да и его с собой унесла.",,Даль.txt,Народно-поэтическая репрезентация,,,
"Холостой брюзжит — женится, женатый брюзжит — кается, старый брюзжит — умирать собирается.",,Даль.txt,Фаталистическая репрезентация,,,
"Весело пожить, да красно умереть.",,Даль.txt,Аксиологически позитивная репрезентация; Фаталистическая репрезентация,,,
В веселый час и смерть не страшна.,,Даль.txt,Темпоральная репрезентация; Социально-этическая семантика,Положительная,,
"Летит орел, во рту огонь, по конец хвоста человечья смерть.",,Даль.txt,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,
"На горе-горище лежит голенище: в том голенище деготь, леготь и смерть недалеко.",,Даль.txt,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,
"Летит птица тонка, перья красны да желты, по конец ее человечья смерть.",,Даль.txt,Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,
Кошку девятая смерть донимает.,,Даль.txt,Народно-поэтическая репрезентация,,,
"Еду, еду — ни пути, ни следу: смерть подо мною, бог надо мною.",,Даль.txt,Религиозная репрезентация; Пространственно-переходная модель; Фаталистическая репрезентация; Народно-поэтическая репрезентация,,,
Адидасы отбросить,"умереть, скончаться.",Мокиенко.csv,Народно-поэтическая репрезентация,,,
В гроб лечь / лечь в гроб,умереть.,Мокиенко.csv,Аксиологически позитивная репрезентация; Хтоническая репрезентация,,,
В могилу / гроб лечь,умереть.,Мокиенко.csv,Хтоническая репрезентация,,,
Висеть на ниточке / волоске,находиться на грани смерти.,Мокиенко.csv,Фаталистическая репрезентация,,,
Душа отлетела,человек умер.,Мокиенко.csv,Религиозная репрезентация; Пространственно-переходная модель,,,
Ждать барыню,быть при смерти.,Мокиенко.csv,Персонификация смерти; Темпоральная репрезентация,,,
Зарыть в землю (кого),"убить, похоронить.",Мокиенко.csv,Хтоническая репрезентация,,,
Испустить дух / Выпустить дух,умереть.,Мокиенко.csv,Религиозная репрезентация; Соматическая репрезентация,,,
Костями (костьми) лечь,погибнуть.,Мокиенко.csv,Телесная деструкция,,,
Лечь в землю,умереть.,Мокиенко.csv,Аксиологически позитивная репрезентация; Хтоническая репрезентация,,,
Лечь под крест,быть похороненным.,Мокиенко.csv,Аксиологически позитивная репрезентация; Хтоническая репрезентация,,,
Отдать концы,умереть.,Мокиенко.csv,Фаталистическая репрезентация,,,
Отойти в лучший мир,умереть.,Мокиенко.csv,Пространственно-переходная модель,,,
Отойти ко Господу,умереть.,Мокиенко.csv,Религиозная репрезентация; Пространственно-переходная модель,,,
Сойти / отправиться на покой,умереть. | умирать.,Мокиенко.csv,Пространственно-переходная модель; Аксиологически позитивная репрезентация,,,
Покойник непутный,преждевременно умерший человек.,Мокиенко.csv,Фаталистическая репрезентация,,,
Пасть (погибнуть) смертью храбрых,погибнуть героем.,Мокиенко.csv,Семантика насильственного взаимодействия; Социально-этическая семантика,Положительная,,
Пойти на тот свет,умереть.,Мокиенко.csv,Пространственно-переходная модель,,,
Пойти в землю,"умереть, быть похороненным.",Мокиенко.csv,Пространственно-переходная модель; Хтоническая репрезентация,,,
Преставиться в царствие небесное,умереть.,Мокиенко.csv,Религиозная репрезентация,,,
Свести в могилу (кого),довести до смерти.,Мокиенко.csv,Хтоническая репрезентация; Семантика насильственного взаимодействия,,,
Сложить голову,погибнуть.,Мокиенко.csv,Соматическая репрезентация; Семантика насильственного взаимодействия,,,
Смерть стоит за плечами,человек близок к смерти.,Мокиенко.csv,Фаталистическая репрезентация; Персонификация смерти,,,
Уйти в крестовую деревню,умереть.,Мокиенко.csv,Хтоническая репрезентация; Пространственно-переходная модель; Народно-поэтическая репрезентация,,,
Уйти из жизни,умереть.,Мокиенко.csv,Пространственно-переходная модель,,,
Уйти на ту сторону / на тот свет / в сторону мира,умереть.,Мокиенко.csv,Пространственно-переходная модель,,,
Умереть своей смертью,скончаться естественным образом.,Мокиенко.csv,Аксиологически позитивная репрезентация,,,
Умереть не своей смертью,погибнуть насильственно. | покончить жизнь самоубийством.,Мокиенко.csv,Пространственно-переходная модель; Семантика насильственного взаимодействия,,,
Не добрым путём,умереть неестественной смертью.,Мокиенко.csv,Пространственно-переходная модель; Семантика насильственного взаимодействия,,,
Повалиться спокоем,"умереть спокойно, естественной смертью.",Мокиенко.csv,Аксиологически позитивная репрезентация,,,
Пора на покой кому,пришло время умирать.,Мокиенко.csv,Аксиологически позитивная репрезентация; Фаталистическая репрезентация,,,
Найти смерть,"умереть, погибнуть.",Мокиенко.csv,Фаталистическая репрезентация,,,
Околеть насмерть,"умереть, погибнуть.",Мокиенко.csv,Соматическая репрезентация; Криомортальная семантика,,,
Придавать (придать) себе смерть,покончить жизнь самоубийством.,Мокиенко.csv,Семантика насильственного взаимодействия,,,
Смерть нашла / подобрела кого,кто-то погиб. | умер человек.,Мокиенко.csv,Фаталистическая репрезентация; Персонификация смерти,,,
Смерть путь кажет кому,близка чья-либо кончина. | близость чьей-либо кончины.,Мокиенко.csv,Пространственно-переходная модель; Фаталистическая репрезентация; Персонификация смерти,,,
Смерть в глазах у кого,человек близок к смерти.,Мокиенко.csv,Соматическая репрезентация; Фаталистическая репрезентация,,,
У смерти конец,до смерти; смертельно тяжёлое состояние.,Мокиенко.csv,Фаталистическая репрезентация,,,
Живая смерть / Умереть живой смертью,"крайне измождённый, почти мёртвый человек. | пропасть без вести, погибнуть.",Мокиенко.csv,Соматическая репрезентация,,,
Мокрая смерть,смерть от утопления.,Мокиенко.csv,Акватическая метафорика; Семантика насильственного взаимодействия,,,
Чёрная смерть,чума; массовая гибель людей. | чума.,Мокиенко.csv,Телесная деструкция,,,
Елизарко (Елизёрко) приедет сватать,наступит смерть.,Мокиенко.csv,Персонификация смерти,,,
Попасть на берега Великой Жёлтой реки,умереть.,Мокиенко.csv,Пространственно-переходная модель; Акватическая метафорика,,,
Тот берег,загробная жизнь.,Мокиенко.csv,Акватическая метафорика; Пространственно-переходная модель,,,
Лечь под берёзки,умереть.,Мокиенко.csv,Хтоническая репрезентация; Народно-поэтическая репрезентация,,,
Положить под берёзки кого,похоронить кого-либо.,Мокиенко.csv,Хтоническая репрезентация; Народно-поэтическая репрезентация,,,
Освободиться с биркой на левой (правой) ноге,умереть в заключении.,Мокиенко.csv,Соматическая репрезентация,,,
Сделать бирку,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация; Соматическая репрезентация,,,
Отбросить (откинуть) битки,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация,,,
Бог глаза закрыл кому,умер.,Мокиенко.csv,Религиозная репрезентация; Соматическая репрезентация,,,
Бог / Господь прибрал / убрал / обрал / взял / не отпустил кого,умер (после тяжёлой жизни или болезни).,Мокиенко.csv,Религиозная репрезентация; Фаталистическая репрезентация,,,
Бог стучит к кому,человек близок к смерти.,Мокиенко.csv,Религиозная репрезентация; Фаталистическая репрезентация,,,
Бога одним глазом видеть,быть при смерти.,Мокиенко.csv,Религиозная репрезентация; Соматическая репрезентация,,,
Поделиться с Богом,потерять кого-либо из близких.,Мокиенко.csv,Религиозная репрезентация,,,
Идти / пойти / загреметь к Богу в рай,умереть.,Мокиенко.csv,Религиозная репрезентация; Пространственно-переходная модель,,,
Отдавать / отдать Богу душу,умирать. | умереть.,Мокиенко.csv; Тихонов.xlsx,Религиозная репрезентация,,,
Сгореть в болести,умереть.,Мокиенко.csv,Телесная деструкция; Соматическая репрезентация,,,
Брухта отснялась,умерли все старики.,Мокиенко.csv,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
Выходить / смотреть на бугор,умирать.,Мокиенко.csv,Пространственно-переходная модель; Хтоническая репрезентация,,,
Уйти на попов бугор,умереть.,Мокиенко.csv,Пространственно-переходная модель; Хтоническая репрезентация; Религиозная репрезентация,,,
Надеть деревянный бушлат,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация; Семантика насильственного взаимодействия,,,
Одеть в деревянный бушлат кого,"умертвить, похоронить.",Мокиенко.csv,Народно-поэтическая репрезентация; Семантика насильственного взаимодействия,,,
Одеться в цинковый бушлат,погибнуть (чаще на войне).,Мокиенко.csv,Семантика насильственного взаимодействия; Народно-поэтическая репрезентация,,,
Закрыться / накрыться бушлатом,умереть.,Мокиенко.csv,Народно-поэтическая репрезентация; Семантика насильственного взаимодействия,,,
За Ванечку пойти,умереть.,Мокиенко.csv,Пространственно-переходная модель; Персонификация смерти,,,
Пора на веники кому,пора умирать.,Мокиенко.csv,Народно-поэтическая репрезентация; Фаталистическая репрезентация,,,
Кончать / скончать свой век,"умирать, погибать.",Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация,,,
Показать долгий век,умереть.,Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация,,,
Тот век,загробная жизнь.,Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация; Пространственно-переходная модель,,,
"Умаять век чей, кому","лишить жизни, убить.",Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация; Семантика насильственного взаимодействия,,,
Отказать долгие веки кому,умереть.,Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация,,,
Не доживши веку / не дожив веку,преждевременно умереть.,Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация,,,
Нет веку кому,кому-либо не судьба жить.,Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация,,,
Положить век долгий кому,сократить чью-либо жизнь.,Мокиенко.csv,Семантика насильственного взаимодействия; Темпоральная репрезентация,,,
Пропасть среди веку,умереть преждевременно.,Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация,,,
С веку долой,"кто-либо умер, издох.",Мокиенко.csv,Темпоральная репрезентация; Фаталистическая репрезентация,,,
Приять мученический венец,пострадать и умереть в мучениях.,Мокиенко.csv,Религиозная репрезентация; Семантика насильственного взаимодействия,,,
Ветер задул лампадку чью,кто-либо умер.,Мокиенко.csv,Религиозная репрезентация,,,
Отойти / Перейти / Переселиться в вечность,умереть.,Мокиенко.csv,Пространственно-переходная модель; Аксиологически позитивная репрезентация,,,
Испустить / испустить последний вздох,умереть.,Мокиенко.csv,Темпоральная репрезентация; Соматическая репрезентация,,,
До последнего вздоха,до самой смерти. | до смерти.,Мокиенко.csv; Тихонов.xlsx,Темпоральная репрезентация; Соматическая репрезентация,,,
Лежать вмёртвую,"умирать, быть при смерти.",Мокиенко.csv,Соматическая репрезентация,,,
Задавиться вином,умереть от алкоголизма.,Мокиенко.csv,Соматическая репрезентация; Народно-поэтическая репрезентация,,,
